date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_revenue_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2017-03-27,21,6077.0,5.581204545454544,0,1,3,2017,86,27,13,461.02,665.3000000000001,544.12,99.43,1238.1000000000004,378.3325158728323
2017-03-27,6,3831.0,5.528710937499998,0,1,3,2017,86,27,13,544.12,598.3571428571429,521.97,75.52000000000001,1238.1000000000004,439.8104494254424
2017-03-27,25,9761.0,7.349170124481336,0,1,3,2017,86,27,13,475.8799999999999,603.2357142857144,521.97,75.52000000000001,1238.1000000000004,438.41263268208667
2017-03-27,82,12042.0,8.417375000000005,0,1,3,2017,86,27,13,99.43,770.1585714285715,748.2800000000002,75.52000000000001,1267.8900000000003,437.06144859461057
2017-03-27,113,16849.0,11.03177987962166,0,1,3,2017,86,27,13,1238.1000000000004,791.5942857142858,748.2800000000002,75.52000000000001,1388.15,466.5233212054589
2017-04-03,21,5823.0,5.65006880733945,0,2,4,2017,93,3,14,1029.32,732.2100000000002,613.6300000000001,75.52000000000001,1388.15,457.5908604492303
2017-04-03,8,14823.0,10.35725820763088,0,2,4,2017,93,3,14,748.2800000000002,742.6328571428572,613.6300000000001,75.52000000000001,1388.15,458.8471092028475
2017-04-03,113,15267.0,10.976107678729031,0,2,4,2017,93,3,14,521.97,906.5728571428573,821.24,75.52000000000001,1669.5500000000002,560.5938883218492
2017-04-03,82,14031.0,8.53783452502554,0,2,4,2017,93,3,14,75.52000000000001,1089.3828571428571,1267.8900000000003,510.03,1669.5500000000002,440.125940790978
2017-04-03,25,9294.0,7.449619181946409,0,2,4,2017,93,3,14,510.03,1076.9,1267.8900000000003,422.65000000000003,1669.5500000000002,460.0828331579731
2017-04-03,6,3371.0,5.670816326530611,0,2,4,2017,93,3,14,1267.8900000000003,908.1885714285715,821.24,86.91,1669.5500000000002,579.4272282875157
2017-04-10,6,2880.0,5.486497890295357,0,2,4,2017,100,10,15,1388.15,727.4628571428572,613.6300000000001,86.91,1669.5500000000002,601.6409766827803
2017-04-10,8,14430.0,10.130255957634597,0,2,4,2017,100,10,15,613.6300000000001,754.8928571428571,805.6399999999999,86.91,1669.5500000000002,599.9608460756501
2017-04-10,82,14575.0,8.519508032128517,0,2,4,2017,100,10,15,821.24,823.4014285714285,805.6399999999999,86.91,1669.5500000000002,635.147856235816
2017-04-10,21,6128.0,5.687205542725173,0,2,4,2017,100,10,15,1669.5500000000002,665.3257142857143,563.0200000000001,86.91,1355.1899999999998,515.9768016379919
2017-04-10,25,9592.0,7.756161473087828,0,2,4,2017,100,10,15,1355.1899999999998,529.5357142857143,422.65000000000003,86.91,1300.8000000000002,420.3874744747259
2017-04-10,113,18202.0,10.548237924865829,0,2,4,2017,100,10,15,422.65000000000003,668.5371428571428,563.0200000000001,86.91,1395.66,526.6008473443713
2017-04-17,82,15001.0,8.497410358565743,0,2,4,2017,107,17,16,86.91,794.6671428571428,805.6399999999999,123.07,1395.66,466.36368193054
2017-04-17,8,14827.0,9.851679929266135,0,2,4,2017,107,17,16,123.07,877.6099999999999,805.6399999999999,404.65999999999997,1395.66,368.34124526947437
2017-04-17,6,3593.0,5.607438016528924,0,2,4,2017,107,17,16,805.6399999999999,779.8871428571429,703.6700000000001,121.58,1395.66,467.90401796074576
2017-04-17,21,6364.0,6.020044943820225,0,2,4,2017,107,17,16,1300.8000000000002,670.4828571428571,563.0200000000001,121.58,1395.66,411.99800528296635
2017-04-17,113,19869.0,10.416478260869562,0,2,4,2017,107,17,16,563.0200000000001,822.8657142857143,703.6700000000001,121.58,1629.6999999999994,542.2883079401322
2017-04-17,25,9815.0,7.771432624113485,0,2,4,2017,107,17,16,404.65999999999997,844.8599999999999,703.6700000000001,121.58,1629.6999999999994,525.3575276894776
2017-04-24,8,14060.0,9.849788172992055,0,2,4,2017,114,24,17,1395.66,762.9271428571427,703.6700000000001,121.58,1629.6999999999994,466.5740835678113
2017-04-24,113,19046.0,10.394887152777773,0,2,4,2017,114,24,17,969.82,781.7128571428572,703.6700000000001,121.58,1629.6999999999994,478.7802214556727
2017-04-24,82,14788.0,8.47491017964072,0,2,4,2017,114,24,17,703.6700000000001,884.41,822.1299999999999,121.58,1629.6999999999994,533.2506660098984
2017-04-24,25,9238.0,7.876195335276978,0,2,4,2017,114,24,17,121.58,943.5028571428572,822.1299999999999,534.9699999999999,1629.6999999999994,451.24105530245856
2017-04-24,6,3851.0,5.602857142857141,0,2,4,2017,114,24,17,534.9699999999999,891.6342857142856,822.1299999999999,171.89,1629.6999999999994,521.4348481148644
2017-04-24,21,6296.0,6.175760368663595,0,2,4,2017,114,24,17,1629.6999999999994,736.3571428571429,558.62,171.89,1422.5500000000002,416.24534751010714
2017-05-01,21,6361.0,5.9104255319148935,0,2,5,2017,121,1,18,558.62,736.4285714285714,559.1200000000001,171.89,1422.5500000000002,416.2098054839082
2017-05-01,6,3591.0,5.610204081632651,0,2,5,2017,121,1,18,822.1299999999999,643.9728571428574,542.76,171.89,1422.5500000000002,463.22634502347745
2017-05-01,113,18509.0,10.492654639175251,0,2,5,2017,121,1,18,1101.3200000000002,703.8442857142857,542.76,171.89,1520.42,550.964752316551
2017-05-01,82,14198.0,8.501235177865617,0,2,5,2017,121,1,18,1422.5500000000002,669.76,542.76,171.89,1520.42,504.5152748596091
2017-05-01,8,13735.0,9.865445026178007,0,2,5,2017,121,1,18,535.23,713.077142857143,559.1200000000001,171.89,1520.42,504.05643641409483
2017-05-01,25,9244.0,7.871151079136704,0,2,5,2017,121,1,18,171.89,764.9857142857144,559.1200000000001,174.94,1520.42,455.3963140627129
2017-05-08,8,14514.0,9.880478260869564,0,2,5,2017,128,8,19,542.76,826.8057142857143,838.45,174.94,1520.42,449.53583964859996
2017-05-08,21,5976.0,5.86255980861244,0,2,5,2017,128,8,19,559.1200000000001,824.1785714285714,838.45,174.94,1520.42,451.4107859968413
2017-05-08,6,3762.0,4.910129310344826,0,2,5,2017,128,8,19,174.94,825.5199999999999,838.45,184.33,1520.42,449.1683170037713
2017-05-08,82,13986.0,8.576999012833172,0,2,5,2017,128,8,19,1520.42,785.5914285714285,838.45,184.33,1240.92,384.9294689259571
2017-05-08,25,10517.0,7.89940579710146,0,2,5,2017,128,8,19,1183.96,687.7657142857144,540.73,184.33,1240.92,352.4601801082003
2017-05-08,113,18574.0,10.51309420916162,0,2,5,2017,128,8,19,838.45,768.8985714285715,540.73,184.33,1406.38,445.90582441544694
2017-05-15,21,5933.0,6.110661764705883,0,2,5,2017,135,15,20,535.25,762.6857142857143,540.73,184.33,1406.38,449.988140801405
2017-05-15,82,14517.0,8.736269841269845,0,2,5,2017,135,15,20,975.5,817.0828571428572,540.73,184.33,1406.38,500.2144328423661
2017-05-15,6,4007.0,4.70324074074074,0,2,5,2017,135,15,20,540.73,762.2614285714287,499.17999999999995,156.98000000000002,1406.38,553.7168395015808
2017-05-15,113,18569.0,10.466054888507713,0,2,5,2017,135,15,20,184.33,916.2871428571428,1240.92,156.98000000000002,1406.38,514.7475890412796
2017-05-15,8,15393.0,9.861108225108225,0,2,5,2017,135,15,20,1240.92,870.0000000000001,916.9100000000002,156.98000000000002,1406.38,494.87488004545196
2017-05-15,25,10819.0,7.794421965317929,0,2,5,2017,135,15,20,499.17999999999995,893.0742857142858,916.9100000000002,156.98000000000002,1406.38,478.18736571408067
2017-05-22,6,4155.0,4.86774193548387,0,2,5,2017,142,22,21,1406.38,716.9585714285714,660.7,156.98000000000002,1356.2800000000002,484.6072959083668
2017-05-22,113,19875.0,10.489896103896102,0,2,5,2017,142,22,21,491.76000000000005,820.2242857142858,916.9100000000002,156.98000000000002,1356.2800000000002,505.2014835969625
2017-05-22,82,14477.0,8.769970119521918,0,2,5,2017,142,22,21,1356.2800000000002,800.6600000000001,916.9100000000002,156.98000000000002,1262.5099999999998,483.15310678914244
2017-05-22,21,6786.0,5.999158653846153,0,2,5,2017,142,22,21,156.98000000000002,843.9657142857143,916.9100000000002,173.57,1262.5099999999998,426.05504389523657
2017-05-22,25,10155.0,7.6250217076700535,0,2,5,2017,142,22,21,1262.5099999999998,762.9057142857145,695.09,173.57,1219.3300000000004,385.16814435850216
2017-05-22,8,16614.0,9.92787982832618,0,2,5,2017,142,22,21,916.9100000000002,749.0485714285714,695.09,173.57,1219.3300000000004,380.4197292214915
2017-05-29,82,14311.0,8.809451097804397,0,2,5,2017,149,29,22,660.7,852.8614285714286,819.9100000000001,173.57,1387.39,445.8231275752223
2017-05-29,8,17509.0,9.936883116883116,0,2,5,2017,149,29,22,173.57,952.6200000000001,871.8800000000001,460.12,1387.39,332.11745402292144
2017-05-29,21,6665.0,5.902637889688249,0,2,5,2017,149,29,22,1214.6200000000003,862.3528571428571,819.9100000000001,460.12,1387.39,334.8966848006662
2017-05-29,113,19260.0,10.508693771626296,0,2,5,2017,149,29,22,1219.3300000000004,880.4371428571429,819.9100000000001,460.12,1387.39,359.87265070273133
2017-05-29,6,5001.0,4.863304721030041,0,2,5,2017,149,29,22,460.12,836.6742857142859,819.9100000000001,153.78,1387.39,431.08540093030126
2017-05-29,25,10412.0,7.525552407932019,0,2,5,2017,149,29,22,695.09,818.7914285714287,819.9100000000001,153.78,1387.39,440.43278629958917
2017-06-05,113,18413.0,10.557838070628769,0,2,6,2017,156,5,23,819.9100000000001,904.1114285714286,871.8800000000001,153.78,1417.1500000000005,495.1365884759675
2017-06-05,21,6801.0,5.905710955710955,0,2,6,2017,156,5,23,1387.39,768.9785714285715,582.75,153.78,1417.1500000000005,469.68489271810694
2017-06-05,6,5200.0,4.8322916666666655,0,2,6,2017,156,5,23,871.8800000000001,678.3257142857144,569.91,153.78,1417.1500000000005,506.32344289848163
2017-06-05,25,11247.0,7.517877947295431,0,2,6,2017,156,5,23,582.75,690.8057142857144,569.91,153.78,1417.1500000000005,504.64890451537894
2017-06-05,8,17407.0,10.21184773310522,0,2,6,2017,156,5,23,1345.92,637.1485714285716,569.91,153.78,1417.1500000000005,439.09433054218124
2017-06-05,82,14110.0,8.832141434262955,0,2,6,2017,156,5,23,153.78,798.487142857143,670.1100000000001,237.31,1417.1500000000005,439.3716562969709
2017-06-12,25,11934.0,7.514173553719017,0,2,6,2017,163,12,24,569.91,826.5857142857143,766.5999999999999,237.31,1417.1500000000005,428.4715637727963
2017-06-12,82,13485.0,8.850120361083256,0,2,6,2017,163,12,24,1417.1500000000005,825.567142857143,766.5999999999999,237.31,1410.0200000000002,426.83904334515853
2017-06-12,6,6063.0,4.826892430278884,0,2,6,2017,163,12,24,441.46,796.7928571428573,766.5999999999999,237.31,1410.0200000000002,462.3594263382224
2017-06-12,113,18530.0,10.62955326460481,0,2,6,2017,163,12,24,237.31,984.5214285714286,970.3200000000002,240.04,1551.41,464.11013130608666
2017-06-12,8,17575.0,10.332276975361088,0,2,6,2017,163,12,24,670.1100000000001,1006.2128571428574,970.3200000000002,240.04,1551.41,450.309260461234
2017-06-12,21,7047.0,5.861954022988505,0,2,6,2017,163,12,24,970.3200000000002,918.1057142857144,821.95,240.04,1551.41,514.2931883941027
2017-06-19,75,3777.0,7.942361111111108,0,2,6,2017,170,19,25,1283.1500000000003,805.1085714285715,766.5999999999999,240.04,1551.41,507.57106626982414
2017-06-19,8,17550.0,10.307428330522766,0,2,6,2017,170,19,25,766.5999999999999,828.3942857142857,821.95,240.04,1551.41,509.24616807123704
2017-06-19,25,12321.0,7.542331034482767,0,2,6,2017,170,19,25,1410.0200000000002,755.367142857143,821.95,240.04,1551.41,444.47195849735743
2017-06-19,21,7268.0,5.870852534562212,0,2,6,2017,170,19,25,240.04,812.9971428571429,821.95,353.57,1551.41,389.24002786259877
2017-06-19,113,20430.0,10.7035102739726,0,2,6,2017,170,19,25,1551.41,836.5857142857143,821.95,353.57,1716.53,442.76967811934145
2017-06-19,82,14156.0,8.78806706114399,0,2,6,2017,170,19,25,821.95,910.7385714285714,898.8300000000002,353.57,1716.53,481.66709597772984
2017-06-19,6,6447.0,4.799031007751936,0,2,6,2017,170,19,25,353.57,902.8114285714286,898.8300000000002,298.08,1716.53,492.695473743792
2017-06-26,82,14198.0,8.689140625000004,0,2,6,2017,177,26,26,492.1700000000001,1002.57,929.6000000000001,298.08,1716.53,465.64603781556434
2017-06-26,6,6776.0,4.770436507936506,0,2,6,2017,177,26,26,929.6000000000001,913.3285714285715,898.8300000000002,298.08,1716.53,536.4410532832286
2017-06-26,113,20415.0,10.734284475281875,0,2,6,2017,177,26,26,898.8300000000002,967.8400000000001,1190.4800000000002,298.08,1716.53,553.8279091318294
2017-06-26,21,6834.0,5.825178997613365,0,2,6,2017,177,26,26,643.45,970.4328571428572,1190.4800000000002,298.08,1716.53,552.0958737307107
2017-06-26,8,16617.0,10.24471088435374,0,2,6,2017,177,26,26,1716.53,892.0957142857144,1168.17,298.08,1341.0200000000004,459.7718996363726
2017-06-26,75,4713.0,8.09598870056497,0,2,6,2017,177,26,26,1341.0200000000004,844.7285714285715,1009.4500000000002,298.08,1280.41,421.28270173477677
2017-06-26,25,11141.0,7.510572625698333,0,2,6,2017,177,26,26,298.08,922.9885714285716,1009.4500000000002,304.90999999999997,1280.41,347.1740694727736
2017-07-03,8,16499.0,10.502820730671198,0,3,7,2017,184,3,27,1190.4800000000002,955.9285714285714,1009.4500000000002,304.90999999999997,1421.0600000000002,385.596331562278
2017-07-03,6,6227.0,4.673611111111109,0,3,7,2017,184,3,27,304.90999999999997,965.7328571428573,1009.4500000000002,373.54,1421.0600000000002,366.69369259707304
2017-07-03,113,19384.0,10.638920308483291,0,3,7,2017,184,3,27,1280.41,1078.9714285714288,1009.4500000000002,373.54,2073.08,554.4097097041919
2017-07-03,82,13561.0,8.716278158667976,0,3,7,2017,184,3,27,661.6,1198.1814285714286,1168.17,373.54,2073.08,539.2148454753012
2017-07-03,75,5223.0,8.339783197831977,0,3,7,2017,184,3,27,1168.17,1125.75,1009.4500000000002,373.54,2073.08,576.6705853431407
2017-07-03,25,10770.0,7.7735187760778945,0,3,7,2017,184,3,27,1009.4500000000002,1121.3285714285714,978.5000000000001,373.54,2073.08,577.8283789739125
2017-07-03,21,6955.0,5.6737980769230765,0,3,7,2017,184,3,27,845.9000000000001,1065.0657142857142,978.5000000000001,373.54,2073.08,626.2606981616403
