date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_sales_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2019-10-14,6,2995.0,12.219279279279277,0,4,10,2019,287,14,42,308.0,180.0,187.0,67.0,315.0,87.22958213817189
2019-10-21,82,12777.0,18.1929422222222,0,4,10,2019,294,21,43,224.0,195.57142857142858,187.0,67.0,333.0,104.426779998966
2019-10-21,25,10777.0,15.541962922573616,0,4,10,2019,294,21,43,67.0,207.71428571428572,187.0,89.0,333.0,91.07270774078341
2019-10-21,75,5590.0,13.502067183462538,0,4,10,2019,294,21,43,315.0,177.14285714285714,152.0,89.0,333.0,84.75539033286479
2019-10-21,21,6570.0,12.991502463054193,0,4,10,2019,294,21,43,143.0,184.28571428571428,187.0,89.0,333.0,83.49593659916333
2019-10-21,113,18027.0,17.64730283911668,0,4,10,2019,294,21,43,235.0,209.85714285714286,187.0,89.0,414.0,120.72617580214151
2019-10-21,6,2652.0,12.493598130841116,0,4,10,2019,294,21,43,187.0,190.0,152.0,48.0,414.0,135.62448156582965
2019-10-28,6,1881.0,11.812192982456137,0,4,10,2019,301,28,44,89.0,182.85714285714286,152.0,39.0,414.0,142.94920842899504
2019-10-28,21,4553.0,12.88280098280099,0,4,10,2019,301,28,44,333.0,154.14285714285714,132.0,39.0,414.0,127.06878527190021
2019-10-28,75,3704.0,13.906250000000005,0,4,10,2019,301,28,44,152.0,145.71428571428572,101.0,39.0,414.0,129.17393220733376
2019-10-28,113,12867.0,17.69863492063488,0,4,10,2019,301,28,44,101.0,174.42857142857142,132.0,39.0,414.0,139.504906894414
2019-10-28,8,11248.0,20.694934114201978,0,4,10,2019,301,28,44,193.0,185.57142857142858,132.0,39.0,414.0,144.26925884476955
2019-10-28,25,7918.0,15.66825897714908,0,4,10,2019,301,28,44,414.0,138.0,93.0,39.0,302.0,106.29832234486788
2019-10-28,82,8526.0,18.193550135501326,0,4,10,2019,301,28,44,48.0,166.85714285714286,132.0,39.0,302.0,105.20682577892117
2017-01-02,53,4778.0,5.519641791044779,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,117,7332.0,7.6269175108538425,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,119,3507.0,5.8498285714285725,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,1,19343.0,10.870046547711368,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,116,4174.0,5.499683908045979,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,106,9422.0,7.158234349919753,0,1,1,2017,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,87,11240.0,7.972845036319614,0,1,1,2017,2,2,1,0.0,221.71428571428572,166.0,36.0,479.0,169.23525468581136
2017-01-02,49,12988.0,8.480366863905326,0,1,1,2017,2,2,1,129.0,242.57142857142858,275.0,36.0,479.0,164.84422661294224
2017-01-02,11,3382.0,6.131060606060608,0,1,1,2017,2,2,1,166.0,239.71428571428572,275.0,36.0,479.0,166.55701154631137
2017-01-09,119,3958.0,5.89833740831296,0,1,1,2017,9,9,2,36.0,243.42857142857142,275.0,53.0,479.0,161.4691478713061
2017-01-09,1,22487.0,10.914804582210207,0,1,1,2017,9,9,2,479.0,232.85714285714286,275.0,53.0,405.0,145.06484592694923
2017-01-09,87,13008.0,8.01116596638656,0,1,1,2017,9,9,2,53.0,288.42857142857144,324.0,62.0,442.0,139.06695886377557
2017-01-09,117,12283.0,7.785099255583134,0,1,1,2017,9,9,2,365.0,363.2857142857143,324.0,62.0,889.0,268.2149102776319
2017-01-09,116,4777.0,5.650049261083745,0,1,1,2017,9,9,2,324.0,327.57142857142856,275.0,62.0,889.0,290.071748103153
2017-01-09,106,10927.0,7.1276261937244305,0,1,1,2017,9,9,2,275.0,352.7142857142857,405.0,62.0,889.0,292.37402659704816
2017-01-09,53,6628.0,5.537596899224806,0,1,1,2017,9,9,2,146.0,361.7142857142857,405.0,62.0,889.0,285.8471119822123
2017-01-09,11,4896.0,6.281769230769232,0,1,1,2017,9,9,2,62.0,376.42857142857144,405.0,74.0,889.0,270.06286746043486
2017-01-09,49,14811.0,8.674401197604794,0,1,1,2017,9,9,2,405.0,359.7142857142857,288.0,74.0,889.0,271.61597540505255
2017-01-16,53,7203.0,5.64735602094241,0,1,1,2017,16,16,3,442.0,323.7142857142857,209.0,74.0,889.0,275.56349194920233
2017-01-16,119,3848.0,5.956078431372549,0,1,1,2017,16,16,3,889.0,204.14285714285714,190.0,52.0,451.0,135.2841806118126
2017-01-16,49,14466.0,8.724664031620556,0,1,1,2017,16,16,3,74.0,242.42857142857142,209.0,52.0,451.0,130.13948560788816
2017-01-16,87,13626.0,8.072128556375139,0,1,1,2017,16,16,3,451.0,255.42857142857142,209.0,52.0,542.0,156.35201431690095
2017-01-16,116,5054.0,5.684611650485438,0,1,1,2017,16,16,3,209.0,241.57142857142858,190.0,52.0,542.0,165.20074368563152
2017-01-16,11,5239.0,6.245905707196031,0,1,1,2017,16,16,3,165.0,252.0,238.0,52.0,542.0,161.83118776469925
2017-01-16,117,10726.0,7.823438256658606,0,1,1,2017,16,16,3,288.0,318.57142857142856,238.0,52.0,754.0,250.6065024049038
2017-01-16,106,12757.0,7.157361299052785,0,1,1,2017,16,16,3,190.0,360.14285714285717,342.0,52.0,754.0,249.8589125696264
2017-01-23,11,4938.0,6.325969773299749,0,1,1,2017,23,23,4,52.0,382.7142857142857,342.0,112.0,754.0,223.08497206648588
2017-01-23,1,23993.0,11.179482874412322,0,1,1,2017,23,23,4,342.0,411.2857142857143,481.0,112.0,754.0,229.71048030489334
2017-01-23,106,11532.0,7.1940650406504165,0,1,1,2017,23,23,4,542.0,407.85714285714283,481.0,112.0,754.0,227.60377015874806
2017-01-23,116,5431.0,5.64369304556355,0,1,1,2017,23,23,4,112.0,409.2857142857143,481.0,122.0,754.0,225.4585802948547
2017-01-23,117,9058.0,7.868163507109011,0,1,1,2017,23,23,4,238.0,394.42857142857144,481.0,122.0,754.0,241.48420040992139
2017-01-23,87,13354.0,8.108248945147684,0,1,1,2017,23,23,4,754.0,345.14285714285717,409.0,122.0,542.0,184.30267548377103
2017-01-23,49,14027.0,8.765167652859963,0,1,1,2017,23,23,4,481.0,322.57142857142856,323.0,122.0,542.0,174.2946328709495
2017-01-23,53,6938.0,5.541904761904762,0,1,1,2017,23,23,4,210.0,316.0,323.0,122.0,542.0,180.01944339431788
2017-01-23,119,3760.0,6.016683168316831,0,1,1,2017,23,23,4,542.0,248.14285714285714,164.0,67.0,518.0,169.86997828871804
2017-01-30,119,3797.0,5.949473684210526,0,1,1,2017,30,30,5,518.0,182.71428571428572,134.0,60.0,409.0,132.7550555041305
2017-01-30,106,11172.0,7.313853591160232,0,1,1,2017,30,30,5,122.0,231.57142857142858,164.0,60.0,464.0,165.56454646940284
2017-01-30,117,8957.0,7.860438908659554,0,1,1,2017,30,30,5,134.0,235.71428571428572,164.0,60.0,464.0,163.06002400518477
2017-01-30,53,7002.0,5.483263157894737,0,1,1,2017,30,30,5,409.0,206.0,164.0,60.0,464.0,144.06480023470922
2017-01-30,116,5238.0,5.550097087378641,0,1,1,2017,30,30,5,323.0,174.57142857142858,163.0,60.0,464.0,138.1627749466273
2017-01-30,11,4372.0,6.397639257294429,0,1,1,2017,30,30,5,164.0,175.42857142857142,163.0,60.0,464.0,138.10486009171575
2017-01-30,49,13857.0,8.759169921875001,0,1,1,2017,30,30,5,67.0,215.28571428571428,170.0,60.0,464.0,141.80704529478817
2017-01-30,1,23821.0,11.159245923913007,0,1,1,2017,30,30,5,60.0,284.57142857142856,201.0,103.0,545.0,169.13984070669372
2017-01-30,87,13300.0,8.310762711864411,0,1,1,2017,30,30,5,464.0,279.14285714285717,201.0,103.0,545.0,162.91657228105902
2017-02-06,116,5337.0,5.621947743467935,0,1,2,2017,37,6,6,163.0,270.0,201.0,99.0,545.0,172.06006703086766
2017-02-06,119,3859.0,6.050220048899756,0,1,2,2017,37,6,6,201.0,250.0,170.0,61.0,545.0,188.7449778581318
2017-02-06,53,6413.0,5.508666666666667,0,1,2,2017,37,6,6,103.0,265.14285714285717,209.0,61.0,545.0,178.98550087593554
2017-02-06,49,13423.0,8.886339805825243,0,1,2,2017,37,6,6,170.0,286.7142857142857,321.0,61.0,545.0,174.6546251756251
2017-02-06,87,12788.0,8.317089552238812,0,1,2,2017,37,6,6,346.0,300.57142857142856,321.0,61.0,545.0,183.7533284441012
2017-02-06,11,5271.0,6.327512437810945,0,1,2,2017,37,6,6,545.0,255.14285714285714,227.0,61.0,443.0,149.33901987472285
2017-02-06,1,23594.0,11.419442148760293,0,1,2,2017,37,6,6,426.0,273.2857142857143,227.0,61.0,553.0,178.43552924022197
2017-02-06,117,8915.0,7.925657276995314,0,1,2,2017,37,6,6,99.0,278.7142857142857,227.0,61.0,553.0,172.73651832170515
2017-02-06,106,10993.0,7.301432748538023,0,1,2,2017,37,6,6,61.0,351.57142857142856,321.0,137.0,571.0,173.1577865636399
2017-02-13,53,5790.0,5.374497354497354,0,1,2,2017,44,13,7,209.0,351.85714285714283,321.0,137.0,571.0,172.88476756829354
2017-02-13,87,12738.0,8.354113326337885,0,1,2,2017,44,13,7,321.0,375.7142857142857,443.0,137.0,571.0,179.31974634314946
2017-02-13,1,22889.0,11.224593495934922,0,1,2,2017,44,13,7,443.0,385.42857142857144,488.0,137.0,571.0,185.3140192060108
2017-02-13,119,3618.0,6.096082725060828,0,1,2,2017,44,13,7,227.0,364.42857142857144,488.0,80.0,571.0,212.5824209907436
2017-02-13,117,9314.0,7.91120750293084,0,1,2,2017,44,13,7,553.0,301.0,211.0,80.0,571.0,213.17832910500076
2017-02-13,11,5601.0,6.316078431372549,0,1,2,2017,44,13,7,137.0,308.57142857142856,211.0,80.0,571.0,207.24129024147769
2017-02-13,106,11277.0,7.287142857142868,0,1,2,2017,44,13,7,571.0,294.7142857142857,211.0,80.0,511.0,189.229767113699
2017-02-13,116,5113.0,5.629783653846155,0,1,2,2017,44,13,7,211.0,280.2857142857143,190.0,80.0,511.0,200.20881955740967
2017-02-13,49,14064.0,8.793365200764818,0,1,2,2017,44,13,7,488.0,253.71428571428572,190.0,80.0,511.0,179.2974384328215
2017-02-20,53,5349.0,5.620314136125654,0,1,2,2017,51,20,8,511.0,205.14285714285714,171.0,80.0,474.0,139.6524597843142
2017-02-20,87,13173.0,8.424815573770497,0,1,2,2017,51,20,8,80.0,255.28571428571428,190.0,109.0,474.0,149.8707379552062
2017-02-20,49,14610.0,8.475057034220534,0,1,2,2017,51,20,8,109.0,288.85714285714283,302.0,110.0,474.0,137.44626655706656
2017-02-20,1,22346.0,11.407180349932672,0,1,2,2017,51,20,8,190.0,339.2857142857143,344.0,110.0,543.0,158.30531080343277
2017-02-20,11,4759.0,6.410385542168674,0,1,2,2017,51,20,8,474.0,302.14285714285717,302.0,110.0,543.0,151.7974841375054
2017-02-20,119,3531.0,6.155665859564166,0,1,2,2017,51,20,8,110.0,297.7142857142857,302.0,79.0,543.0,158.63555117071994
2017-02-20,117,9698.0,7.896782006920424,0,1,2,2017,51,20,8,302.0,277.57142857142856,214.0,79.0,543.0,166.74517198693454
2017-02-20,116,5247.0,5.7045920745920755,0,1,2,2017,51,20,8,171.0,271.14285714285717,214.0,79.0,543.0,172.31311477600747
2017-02-20,106,11433.0,7.411785195936149,0,1,2,2017,51,20,8,431.0,274.0,214.0,79.0,543.0,175.54106831925876
2017-02-27,1,21399.0,11.55924262734581,0,1,2,2017,58,27,9,344.0,315.85714285714283,214.0,79.0,637.0,223.4177168231656
2017-02-27,53,5787.0,5.613093333333333,0,1,2,2017,58,27,9,543.0,272.7142857142857,214.0,79.0,637.0,200.1971647199449
2017-02-27,116,5210.0,5.610672853828306,0,1,2,2017,58,27,9,214.0,261.2857142857143,161.0,79.0,637.0,206.29809684508666
2017-02-27,87,13224.0,8.470701219512199,0,1,2,2017,58,27,9,79.0,309.85714285714283,241.0,126.0,637.0,195.9952623334117
2017-02-27,11,4529.0,6.3479227053140095,0,1,2,2017,58,27,9,161.0,321.0,241.0,126.0,637.0,188.18342116137651
2017-02-27,106,11638.0,7.39629055007053,0,1,2,2017,58,27,9,126.0,360.57142857142856,403.0,134.0,637.0,168.4318429344218
2017-02-27,117,9464.0,7.84897228637414,0,1,2,2017,58,27,9,451.0,312.57142857142856,241.0,115.0,637.0,185.38955125434046
2017-02-27,49,14470.0,8.658662900188324,0,1,2,2017,58,27,9,637.0,266.85714285714283,241.0,115.0,419.0,119.96725743778119
2017-02-27,119,4149.0,6.113923444976076,0,1,2,2017,58,27,9,241.0,243.71428571428572,239.0,79.0,419.0,139.77686299445782
2017-03-06,106,11459.0,7.466573426573438,0,1,3,2017,65,6,10,134.0,311.42857142857144,317.0,79.0,608.0,185.20066337431336
2017-03-06,49,14487.0,8.849792452830192,0,1,3,2017,65,6,10,419.0,290.57142857142856,273.0,79.0,608.0,179.19064069946768
2017-03-06,116,4821.0,5.639481132075471,0,1,3,2017,65,6,10,239.0,275.42857142857144,273.0,79.0,608.0,188.51158862950322
2017-03-06,117,9619.0,7.8572768361582,0,1,3,2017,65,6,10,403.0,240.14285714285714,156.0,79.0,608.0,183.7084906143685
2017-03-06,87,13210.0,8.256935483870972,0,1,3,2017,65,6,10,115.0,305.0,273.0,79.0,608.0,210.37030842461274
2017-03-06,1,21920.0,11.586186327077707,0,1,3,2017,65,6,10,317.0,348.0,273.0,79.0,618.0,241.66643678149993
2017-03-06,11,4547.0,6.4339234449760765,0,1,3,2017,65,6,10,79.0,369.2857142857143,273.0,133.0,618.0,219.57664894497503
2017-03-06,119,3862.0,6.15750593824228,0,1,3,2017,65,6,10,608.0,298.42857142857144,228.0,112.0,618.0,209.50326739127263
2017-03-06,53,7041.0,5.608015873015873,0,1,3,2017,65,6,10,273.0,284.2857142857143,174.0,112.0,618.0,214.7810623912285
2017-03-13,49,14042.0,8.952415730337082,0,1,3,2017,72,13,11,133.0,316.0,228.0,112.0,618.0,204.88126642846913
2017-03-13,87,11667.0,8.13279559118237,0,1,3,2017,72,13,11,156.0,361.57142857142856,355.0,112.0,618.0,198.74678793451164
2017-03-13,53,6602.0,5.662321428571428,0,1,3,2017,72,13,11,569.0,327.57142857142856,331.0,112.0,618.0,176.45476959914043
2017-03-13,1,23808.0,11.5756819693945,0,1,3,2017,72,13,11,618.0,316.14285714285717,331.0,112.0,538.0,155.90320562390482
2017-03-13,106,11794.0,7.6894413407821345,0,1,3,2017,72,13,11,228.0,363.42857142857144,355.0,112.0,559.0,173.87433886081564
2017-03-13,116,4521.0,5.722911694510739,0,1,3,2017,72,13,11,112.0,366.85714285714283,355.0,136.0,559.0,168.2353793265343
2017-03-13,117,10119.0,7.968644251626906,0,1,3,2017,72,13,11,174.0,360.42857142857144,355.0,129.0,559.0,177.44093584707485
2017-03-13,11,4490.0,6.583611793611793,0,1,3,2017,72,13,11,355.0,342.7142857142857,331.0,129.0,559.0,184.1364659572843
2017-03-13,119,4160.0,6.10174712643678,0,1,3,2017,72,13,11,475.0,283.85714285714283,231.0,63.0,559.0,199.97035494578407
2017-03-20,49,13682.0,8.973432007400557,0,1,3,2017,79,20,12,331.0,281.2857142857143,231.0,63.0,559.0,199.37796124088396
2017-03-20,11,4697.0,6.522173913043478,0,1,3,2017,79,20,12,538.0,230.14285714285714,180.0,63.0,559.0,165.60840213329408
2017-03-20,1,23452.0,11.565036018336569,0,1,3,2017,79,20,12,559.0,226.71428571428572,180.0,63.0,535.0,157.72625472181673
2017-03-20,119,4694.0,6.07917050691244,0,1,3,2017,79,20,12,136.0,221.28571428571428,180.0,63.0,535.0,161.96575181779866
2017-03-20,116,4702.0,5.734481927710843,0,1,3,2017,79,20,12,129.0,225.42857142857142,180.0,63.0,535.0,159.56488454842554
2017-03-20,53,7103.0,5.680302267002517,0,1,3,2017,79,20,12,231.0,219.57142857142858,180.0,63.0,535.0,160.077957198836
2017-03-20,87,11540.0,8.348888888888895,0,1,3,2017,79,20,12,63.0,267.7142857142857,190.0,98.0,535.0,155.7591241690347
2017-03-20,117,10397.0,8.006311827956994,0,1,3,2017,79,20,12,313.0,240.57142857142858,180.0,98.0,535.0,162.9415612449825
2017-03-20,106,11665.0,7.718388017118412,0,1,3,2017,79,20,12,180.0,281.7142857142857,190.0,98.0,535.0,180.5110470171787
2017-03-27,1,23812.0,11.612544146500946,0,1,3,2017,86,27,13,535.0,295.2857142857143,190.0,98.0,630.0,204.6808200473071
2017-03-27,11,4794.0,6.38727906976744,0,1,3,2017,86,27,13,98.0,315.42857142857144,239.0,123.0,630.0,188.31344184882926
2017-03-27,87,13368.0,8.625884652981432,0,1,3,2017,86,27,13,158.0,354.14285714285717,400.0,123.0,630.0,178.13611702986069
2017-03-27,53,6946.0,5.694148148148146,0,1,3,2017,86,27,13,190.0,355.57142857142856,400.0,123.0,630.0,176.63413896418518
2017-03-27,117,10246.0,7.9900000000000055,0,1,3,2017,86,27,13,400.0,323.57142857142856,239.0,123.0,630.0,187.21721532563646
2017-03-27,49,13995.0,8.993544877606531,0,1,3,2017,86,27,13,123.0,365.85714285714283,419.0,176.0,630.0,166.6647618938775
2017-03-27,116,4716.0,5.619002433090024,0,1,3,2017,86,27,13,468.0,325.85714285714283,239.0,176.0,630.0,171.59198560483395
2017-03-27,119,4648.0,6.047034482758619,0,1,3,2017,86,27,13,630.0,255.28571428571428,200.0,136.0,429.0,119.26401285343688
2017-03-27,106,11274.0,7.60295197740114,0,1,3,2017,86,27,13,239.0,280.7142857142857,200.0,136.0,429.0,133.35630754450563
2017-04-03,119,4445.0,6.202152777777777,0,2,4,2017,93,3,14,429.0,231.57142857142858,188.0,85.0,419.0,132.98728904530327
2017-04-03,1,22419.0,11.64277559055115,0,2,4,2017,93,3,14,200.0,295.42857142857144,188.0,85.0,647.0,203.77835765266892
2017-04-03,87,13337.0,8.662992202729045,0,2,4,2017,93,3,14,176.0,340.57142857142856,417.0,85.0,647.0,207.87244257224768
2017-04-03,49,14576.0,9.071462093862817,0,2,4,2017,93,3,14,419.0,328.85714285714283,337.0,85.0,647.0,205.00685238257168
2017-04-03,117,10063.0,8.112077502691069,0,2,4,2017,93,3,14,188.0,332.0,337.0,85.0,647.0,202.6425424238455
2017-04-03,116,4644.0,5.816449275362318,0,2,4,2017,93,3,14,136.0,340.2857142857143,337.0,85.0,647.0,194.30707165524913
2017-04-03,11,4442.0,6.394133016627077,0,2,4,2017,93,3,14,417.0,315.7142857142857,245.0,85.0,647.0,193.86396801684967
2017-04-03,106,12329.0,8.231910112359559,0,2,4,2017,93,3,14,85.0,363.42857142857144,337.0,194.0,647.0,166.8341063680298
2017-04-03,53,6493.0,5.760548628428928,0,2,4,2017,93,3,14,647.0,296.57142857142856,245.0,179.0,492.0,122.00663526062446
2017-04-10,49,14575.0,9.1717652411283,0,2,4,2017,100,10,15,492.0,275.2857142857143,245.0,179.0,419.0,91.38328491526639
2017-04-10,1,21577.0,11.88032701111834,0,2,4,2017,100,10,15,337.0,313.0,245.0,179.0,601.0,154.07249375970179
2017-04-10,87,12605.0,8.634556962025316,0,2,4,2017,100,10,15,210.0,373.2857142857143,343.0,179.0,632.0,186.25315593363283
2017-04-10,119,4295.0,6.1952,0,2,4,2017,100,10,15,194.0,357.7142857142857,343.0,85.0,632.0,207.12694520166002
2017-04-10,53,6409.0,5.74,0,2,4,2017,100,10,15,245.0,346.0,343.0,85.0,632.0,216.663333307692
2017-04-10,11,4863.0,6.521951807228914,0,2,4,2017,100,10,15,419.0,322.85714285714283,257.0,85.0,632.0,216.21781345935142
2017-04-10,117,9584.0,8.089149623250812,0,2,4,2017,100,10,15,179.0,331.14285714285717,257.0,85.0,632.0,210.83044417369192
2017-04-10,116,4280.0,5.872713936430319,0,2,4,2017,100,10,15,343.0,304.14285714285717,237.0,85.0,632.0,220.91961477079445
2017-04-10,106,12028.0,8.26032904148785,0,2,4,2017,100,10,15,601.0,290.2857142857143,237.0,85.0,632.0,201.37337980785378
2017-04-17,106,12144.0,8.259971014492764,0,2,4,2017,107,17,16,632.0,268.85714285714283,237.0,85.0,504.0,163.3395528456275
2017-04-17,119,4544.0,6.142529832935563,0,2,4,2017,107,17,16,85.0,266.85714285714283,237.0,71.0,504.0,166.02954412937942
2017-04-17,116,4071.0,5.8943283582089565,0,2,4,2017,107,17,16,163.0,268.57142857142856,237.0,71.0,504.0,164.8361379702655
2017-04-17,11,5189.0,6.510355450236967,0,2,4,2017,107,17,16,257.0,262.14285714285717,212.0,71.0,504.0,166.23420082464844
2017-04-17,53,5779.0,5.69704260651629,0,2,4,2017,107,17,16,237.0,263.0,212.0,71.0,504.0,166.09836443104035
2017-04-17,1,20484.0,12.24173254281946,0,2,4,2017,107,17,16,154.0,335.14285714285717,243.0,71.0,659.0,213.71119809330594
2017-04-17,117,9617.0,8.122034820457024,0,2,4,2017,107,17,16,504.0,291.57142857142856,212.0,71.0,659.0,204.4373230298692
2017-04-17,49,14232.0,9.400980036297641,0,2,4,2017,107,17,16,482.0,274.7142857142857,212.0,71.0,659.0,190.50871746083288
2017-04-17,87,12081.0,9.089021956087826,0,2,4,2017,107,17,16,71.0,329.57142857142856,243.0,175.0,659.0,176.8708164573392
2017-04-24,49,12738.0,9.469566502463056,0,2,4,2017,114,24,17,175.0,351.7142857142857,330.0,199.0,659.0,163.49078902261792
2017-04-24,1,20971.0,12.555074324324274,0,2,4,2017,114,24,17,212.0,417.14285714285717,364.0,199.0,670.0,188.057995107386
2017-04-24,117,9445.0,8.179159388646296,0,2,4,2017,114,24,17,243.0,407.0,364.0,172.0,670.0,200.5176633948576
2017-04-24,69,8786.0,8.903396739130448,0,2,4,2017,114,24,17,659.0,331.57142857142856,330.0,131.0,670.0,188.89578885623447
2017-04-24,119,3890.0,6.2357004830917875,0,2,4,2017,114,24,17,199.0,319.42857142857144,330.0,114.0,670.0,201.1714502133751
2017-04-24,106,11777.0,8.245656565656578,0,2,4,2017,114,24,17,364.0,335.42857142857144,330.0,114.0,670.0,209.58519122531644
2017-04-24,53,5395.0,5.7718407960199025,0,2,4,2017,114,24,17,455.0,296.57142857142856,183.0,114.0,670.0,208.93528275749037
2017-04-24,87,12909.0,8.88033898305085,0,2,4,2017,114,24,17,330.0,305.2857142857143,183.0,114.0,670.0,211.8141593360514
2017-04-24,116,4006.0,6.003940149625936,0,2,4,2017,114,24,17,670.0,232.42857142857142,172.0,114.0,476.0,141.49541469939032
2017-04-24,11,4998.0,6.632764423076923,0,2,4,2017,114,24,17,172.0,242.28571428571428,183.0,114.0,476.0,138.96488079812883
2017-05-01,49,13634.0,9.382115009746592,0,2,5,2017,121,1,18,131.0,269.14285714285717,241.0,114.0,476.0,131.8577877505772
2017-05-01,116,4007.0,6.3463834951456315,0,2,5,2017,121,1,18,114.0,279.42857142857144,241.0,160.0,476.0,120.01507841775181
2017-05-01,1,23160.0,12.72881630012931,0,2,5,2017,121,1,18,476.0,308.42857142857144,241.0,160.0,679.0,183.28107480302614
2017-05-01,117,9362.0,8.23551020408164,0,2,5,2017,121,1,18,183.0,308.57142857142856,241.0,160.0,679.0,183.16737076861094
2017-05-01,119,3837.0,6.371367924528302,0,2,5,2017,121,1,18,391.0,268.2857142857143,186.0,109.0,679.0,192.77596174982892
2017-05-01,69,8817.0,8.839961759082232,0,2,5,2017,121,1,18,160.0,261.85714285714283,186.0,109.0,679.0,197.67686474937557
2017-05-01,87,12053.0,8.797337337337341,0,2,5,2017,121,1,18,241.0,294.57142857142856,186.0,109.0,679.0,212.07456011417096
2017-05-01,11,4788.0,6.75340579710145,0,2,5,2017,121,1,18,319.0,276.0,186.0,109.0,679.0,215.2471447739398
2017-05-01,106,11658.0,8.215836909871259,0,2,5,2017,121,1,18,186.0,326.7142857142857,189.0,109.0,679.0,231.70003185564056
2017-05-01,53,5132.0,5.900155440414508,0,2,5,2017,121,1,18,679.0,255.0,184.0,109.0,541.0,175.31780666359418
2017-05-08,117,9316.0,8.202049356223183,0,2,5,2017,128,8,19,184.0,255.14285714285714,185.0,109.0,541.0,175.25070477407382
2017-05-08,116,4216.0,6.292137592137593,0,2,5,2017,128,8,19,109.0,264.42857142857144,185.0,115.0,541.0,167.77947544605223
